class,class_str,count,percentage,avg_energy,std_energy,avg_ca_distance,std_ca_distance,chi1_mean,chi1_std,chi2_mean,chi2_std,chi3_mean,chi3_std,chi4_mean,chi4_std,chi5_mean,chi5_std
22222,+++++,12323,7.030585872647295,1.4169930371003014,0.6006078303581962,5.54787325839268,0.5925384302505309,-63.62494313507107,8.960294745919354,-64.30736248041994,10.375213665911135,-80.44942793443514,6.932163672923595,-65.29841815910608,10.69533336783238,-62.86791186784556,8.720194797491565
22221,+++++,445,0.2538838524164608,2.495096734746745,0.949307802265452,5.593066620224857,0.2573571333498488,-62.16259129468444,10.055325313537544,-64.44040444488866,10.204162807710931,-77.80031690446692,9.02616493297256,-70.96704762408852,11.665174591211388,-40.137249775746746,5.009642057990397
22214,+++++,74,0.04221888781756876,3.805356434127795,0.15655282639721274,5.293426390881083,0.059371514685893675,-60.555162966207696,3.2787312656700043,-62.43490497790301,2.170822549942528,-86.11927388739154,2.4518663272870618,-34.45789266420794,3.2283083869165474,-145.48866708335376,2.3521274678025965
22212,+++++,979,0.5585444753162138,1.7203989817365868,0.5717450584450937,5.266529360794696,1.2433204572866294,-64.40121555182844,7.47146383031479,-62.313344244788865,11.742479091174305,-81.24218596413547,6.378621347063271,-39.037359966811245,5.916305762269495,-63.94985289741848,7.635594085432832
21677,+++++,165,0.09413670932295738,2.8551376369913464,0.7656057591641431,5.186899649232752,2.200775413968574,-73.189716950652,6.385176667153363,-39.594478300726635,5.772069612824111,96.90666643614406,6.113353460358553,81.99314267321049,5.4907956513529355,53.52415549580321,5.650462948231353
21342,+++++,80,0.04564204088385812,4.1683997608999235,1.2723433895963736,5.70669795837492,0.19662651621672228,-69.28676934798418,8.460664179237478,-36.80781842274281,6.471565491390773,-101.3647194520553,9.334200957133103,-147.5639601560141,10.328613782289008,-73.77198578322088,8.70395672565423
21332,+++++,148,0.08443777563513752,4.675552665320315,1.235828088084765,5.852958637239648,0.20888327971763201,-66.2098147864573,10.01130785381149,-33.03248704229735,10.194448448056065,-104.14564869656157,9.47000944138085,-109.56341987824018,13.308196571152349,-65.3545945346358,9.569633202456535
21322,+++++,607,0.3463089852062735,3.1859311408646604,1.4775477684534053,5.541606545269578,0.22544678955634323,-69.57961401669456,9.980512948955624,-33.081049506790535,10.573400380005685,-100.99395870619925,9.392964592714,-66.04773192651629,11.618502317104332,-66.46860648690509,10.210649531257161
21312,+++++,164,0.09356618381190915,4.484171338678618,1.8679494234515488,5.202370909786388,0.2405924900669955,-68.91422471863237,10.885910902188469,-31.476726976876773,11.142308473966768,-103.59860970708911,11.176865074577975,-30.579702915630822,11.547830301741223,-72.9841950239576,9.014190710069782
21264,+++++,235,0.13407349509633323,4.951753828961607,0.7244165415799364,3.8971176059934654,0.16211281582824133,-58.354864114055054,6.822917355132656,-25.844175387622627,9.651025056159344,-74.27051027020447,8.740131590808376,120.2918444762965,8.757898783045372,-162.6721541191937,8.658011527495262
21252,+++++,73,0.04164836230652054,2.5168362374893913,0.7884898914743553,4.828716127480784,0.21213710012177206,-60.69153967596001,6.94094925655112,-38.05497598711278,5.970733848495302,-80.27704360115003,5.384822229431803,160.65177344970482,9.911550985805322,-74.20329044422688,8.267923686511917
21234,+++++,81,0.04621256639490635,4.020753048786594,0.9473092458686755,5.447568953820696,0.14527126447602046,-69.50610863735709,10.251096299587003,-32.990480741652036,8.551637505099087,-79.84511029054822,6.9929393571267,-99.5865570059487,9.95498964398875,-165.78241393406455,8.939135514294835
21232,+++++,106,0.06047570417111201,3.353052557462695,0.8422479154803749,5.589142111939437,0.20525651162394767,-65.849188052846,9.937421475425268,-38.03221482834275,8.086854428016578,-82.18521330541768,5.684776215878309,-103.62686538604677,11.62295976873004,-65.86550670017425,9.7893652042846
21225,+++++,154,0.08786092870142688,2.385866526627013,0.6738518461983781,5.386130445649445,0.16015519374803394,-73.19372580682555,9.311320410062487,-37.908216796999334,5.812292553027481,-80.70833888046117,6.143311969331861,-76.99242649504727,7.533372743214941,174.69186064311498,4.2103207073806015
21224,+++++,304,0.17343975535866085,2.624938452211513,0.7344280414517617,5.389173704982649,0.15730028447932926,-72.40492132502176,8.1175657827472,-37.019269752776715,6.384868978192561,-80.40780184475697,5.799728442133241,-81.8517011162936,5.360202036669319,-172.53386525996106,6.181926598894356
21222,+++++,1080,0.6161675519320846,1.8361083709861847,0.6900029516304124,5.332980700883452,3.0269632875217782,-63.66513241122384,7.919886499699997,-36.362939831431,8.135794234882832,-80.74996393507475,7.013443750479354,-63.28410235610042,10.052280529822784,-62.44630155362343,8.290850827169322
21212,+++++,155,0.08843145421247511,2.358871739302935,0.692668735341974,6.624043210999578,10.594028490377937,-64.45147409099302,8.263153038291007,-37.11713642760011,7.897392956410579,-82.34533300491744,6.134242697521274,-38.005843566535845,6.06802170249118,-66.52850310516708,8.512115687238897
13632,+++++,95,0.054199923549581516,5.575935675867621,1.0730479720349986,4.105134149181323,0.24232026733678833,-39.88293575377132,5.257954625442015,-102.45565769383587,7.528421851402975,104.10177279013983,7.871863125187268,-96.23838505393775,5.892608394054145,-56.48218988692391,7.621576341102839
13622,+++++,465,0.26529436263742534,4.562996669606116,0.7086158998996691,3.9871321780001328,0.18248136595105563,-40.506380274993745,4.356837673179669,-113.52194437124828,8.480413787589805,99.72438895553344,5.875474652930468,-75.36082522969973,8.1647740006165,-63.04100249567031,8.747361102963493
13222,+++++,79,0.045071515372809894,4.099447760225181,1.2226244681142564,5.947944741871665,0.4027331695664838,-37.608600640425365,7.773146031149049,-99.50476036793064,9.710298841240352,-76.78963917851014,11.00002376339092,-71.6429950903672,11.779845586811172,-62.10936558896676,9.749555724744997
12364,+++++,78,0.04450098986176167,4.092154634712194,0.5205155363041585,4.708496930781546,0.15850167515167485,-34.826614923678136,5.0879953647099345,-51.18967661351718,5.910302018433743,-97.93344950579451,3.8392337063778896,97.27681428309575,3.971576082940438,-176.06647985950954,2.954961510047993
12322,+++++,120,0.06846306132578718,2.941330145910537,1.0705330409390443,5.914507294966375,0.1965037729651196,-39.469913107024034,5.32756536083236,-71.38338891182275,11.21671028892984,-96.24645866205866,8.230679394584614,-71.32091584708226,9.190019041513906,-64.43790879804193,10.358448851782956
12232,+++++,98,0.0559115000827262,4.426269115203152,1.1277996681126616,5.918423761138069,0.2401508452916092,-36.96236770372807,7.465570878926,-74.26445236869617,10.346998401129571,-74.324105986228,10.014339796242973,-101.97900663601236,11.136012404859931,-61.963430423273586,11.80809417780379
12222,+++++,439,0.25046069935017146,2.6307920119240866,0.99632671124826,5.6388870059104,0.267858468554231,-39.35031711705047,6.336216005754258,-70.70901970034653,10.745973381550161,-78.40758426506991,9.51204169202944,-69.03186552744367,10.470479128802525,-63.12364863314905,9.79308285421722
